Rapid.Code,Unique.Code,Full.Sib.family,Female.ID,Female.name,Male.ID,Male.name,Juliana.Code2
PAT_014201_P01_WA01,884,1F,3 I,Argenta,78 I,UF2015AlfPer,F884
PAT_014201_P01_WA02,885,2F,3 I,Argenta,79 III,Bulldog 805,F885
PAT_014201_P01_WA03,886,3F,3 I,Argenta,93 III,AmeriStand 915,F886
PAT_014201_P01_WA04,887,4F,3 I,Argenta,96 III,Exp96,F887
PAT_014201_P01_WA05,888,5F,3 I,Argenta,120 I,FL99,F888
PAT_014201_P01_WA06,889,6F,7 III,CW660,78 I,UF2015AlfPer,F889
PAT_014201_P01_WA07,890,7F,7 III,CW660,79 III,Bulldog 805,F890
PAT_014201_P01_WA08,891,8F,7 III,CW660,93 III,AmeriStand 915,F891
PAT_014201_P01_WA09,892,9F,7 III,CW660,94 IV,Alfalfa Selection NSY,F892
PAT_014201_P01_WA10,893,10F,7 III,CW660,96 III ,Exp96,F893
PAT_014201_P01_WA11,894,11F,7 III,CW660,120 I,FL99,F894
PAT_014201_P01_WA12,895,12F,17 IV,Patriarca,78 I,UF2015AlfPer,F895
PAT_014201_P01_WB01,896,13F,17 IV,Patriarca,79 III,Bulldog 805,F896
PAT_014201_P01_WB02,897,14F,17 IV,Patriarca,93 III,AmeriStand 915,F897
PAT_014201_P01_WB03,898,15F,17 IV,Patriarca,94 IV,Alfalfa Selection NSY,F898
PAT_014201_P01_WB04,899,16F,17 IV,Patriarca,96 III,Exp96,F899
PAT_014201_P01_WB05,900,17F,17 IV,Patriarca,120 IV,FL99,F900
PAT_014201_P01_WB06,901,18F,24 II,SalinaPV,78 I,UF2015AlfPer,F901
PAT_014201_P01_WB07,902,19F,24 II,SalinaPV,79 III,Bulldog 805,F902
PAT_014201_P01_WB08,903,20F,24 II,SalinaPV,93 III,AmeriStand 915,F903
PAT_014201_P01_WB09,904,21F,24 II,SalinaPV,94 II,Alfalfa Selection NSY,F904
PAT_014201_P01_WB10,905,22F,24 II,SalinaPV,96 III,Exp96,F905
PAT_014201_P01_WB11,906,23F,33 I,WL818,78 I,UF2015AlfPer,F906
PAT_014201_P01_WB12,907,24F,33 I,WL818,79 III,Bulldog 805,F907
PAT_014201_P01_WC01,908,25F,33 I,WL818,93 III,AmeriStand 915,F908
PAT_014201_P01_WC02,909,26F,33 I,WL818,94 IV,Alfalfa Selection NSY,F909
PAT_014201_P01_WC03,910,27F,33 I,WL818,94 II,Alfalfa Selection NSY,F910
PAT_014201_P01_WC04,911,28F,33 I,WL818,96 III,Exp96,F911
PAT_014201_P01_WC05,912,29F,33 I,WL818,120 IV,FL99,F912
PAT_014201_P01_WC06,913,30F,34 IV,WL903,78 I,UF2015AlfPer,F913
PAT_014201_P01_WC07,914,31F,34 IV,WL903,79 III,Bulldog 805,F914
PAT_014201_P01_WC08,915,32F,34 IV,WL903,93 III,AmeriStand 915,F915
PAT_014201_P01_WC09,916,33F,34 IV,WL903,96 III,Exp96,F916
PAT_014201_P01_WC10,917,34F,34 IV,WL903,120 I,FL99,F917
PAT_014201_P01_WC11,918,35F,35 III,WL1058,78 I,UF2015AlfPer,F918
PAT_014201_P01_WD01,920,37F,35 III,WL1058,93 III,AmeriStand 915,F920
PAT_014201_P01_WD02,921,38F,35 III,WL1058,94 II,Alfalfa Selection NSY,F921
PAT_014201_P01_WD03,923,40F,35 III,WL1058,96 III,Exp96,F923
PAT_014201_P01_WD04,924,41F,35 III,WL1058,120 I,FL99,F924
PAT_014201_P01_WD05,925,42F,36 I,Exp Line 1273,78 I,UF2015AlfPer,F925
PAT_014201_P01_WD06,926,43F,36 I,Exp Line 1273,79 I,Bulldog 805,F926
PAT_014201_P01_WD07,927,44F,36 I,Exp Line 1273,79 III,Bulldog 805,F927
PAT_014201_P01_WD08,929,46F,36 I,Exp Line 1273,94 IV,Alfalfa Selection NSY,F929
PAT_014201_P01_WD09,930,47F,36 I,Exp Line 1273,96 I,Exp96,F930
PAT_014201_P01_WD10,931,48F,36 I,Exp Line 1273,96 III,Exp96,F931
PAT_014201_P01_WD11,932,49F,36 I,Exp Line 1273,120 I,FL99,F932
PAT_014201_P01_WD12,933,50F,37 IV,Exp Line 1281,78 I,UF2015AlfPer,F933
PAT_014201_P01_WE01,934,51F,37 IV,Exp Line 1281,79 III,Bulldog 805,F934
PAT_014201_P01_WE02,935,52F,37 IV,Exp Line 1281,93 III,AmeriStand 915,F935
PAT_014201_P01_WE03,936,53F,37 IV,Exp Line 1281,96 III,Exp96,F936
PAT_014201_P01_WE04,937,54F,37 IV,Exp Line 1281,120 IV,FL99,F937
PAT_014201_P01_WE05,938,55F,38 IV ,Exp Line 1294,78 I,UF2015AlfPer,F938
PAT_014201_P01_WE06,939,56F,38 IV ,Exp Line 1294,96 III,Exp96,F939
PAT_014201_P01_WE07,940,57F,38 IV ,Exp Line 1294,120 IV,FL99,F940
PAT_014201_P01_WE08,941,58F,43 I,Exp Line 1329,78 I,UF2015AlfPer,F941
PAT_014201_P01_WE09,942,59F,43 I,Exp Line 1329,79 III,Bulldog 805,F942
PAT_014201_P01_WE10,943,60F,43 I,Exp Line 1329,93 III,AmeriStand 915,F943
PAT_014201_P01_WE11,944,61F,43 I,Exp Line 1329,94 II,Alfalfa Selection NSY,F944
PAT_014201_P01_WE12,945,62F,43 I,Exp Line 1329,94 IV,Alfalfa Selection NSY,F945
PAT_014201_P01_WF01,946,63F,43 I,Exp Line 1329,96 III,Exp96,F946
PAT_014201_P01_WF02,947,64F,43 I,Exp Line 1329,120 I,FL99,F947
PAT_014201_P01_WF03,948,65F,55 II,Exp Line 1372,78 I,UF2015AlfPer,F948
PAT_014201_P01_WF04,949,66F,55 II,Exp Line 1372,93 III,AmeriStand 915,F949
PAT_014201_P01_WF05,950,67F,55 II,Exp Line 1372,94 II,Alfalfa Selection NSY,F950
PAT_014201_P01_WF06,951,68F,55 II,Exp Line 1372,96 III,Exp96,F951
PAT_014201_P01_WF07,952,69F,55 II,Exp Line 1372,120 IV,FL99,F952
PAT_014201_P01_WF08,953,70F,57 IV,Exp Line 1385,78 I,UF2015AlfPer,F953
PAT_014201_P01_WF09,954,71F,57 IV,Exp Line 1385,79 III,Bulldog 805,F954
PAT_014201_P01_WF10,955,72F,57 IV,Exp Line 1385,93 III,AmeriStand 915,F955
PAT_014201_P01_WF11,956,73F,57 IV,Exp Line 1385,94 IV,Alfalfa Selection NSY,F956
PAT_014201_P01_WF12,957,74F,57 IV,Exp Line 1385,94 II,Alfalfa Selection NSY,F957
PAT_014201_P01_WG01,958,75F,57 IV,Exp Line 1385,96 III,Exp96,F958
PAT_014201_P01_WG02,959,76F,57 IV,Exp Line 1385,120 I,FL99,F959
PAT_014201_P01_WG03,961,78F,58 IV,Exp Line 1387,78 I,UF2015AlfPer,F961
PAT_014201_P01_WG04,962,79F,58 IV,Exp Line 1387,79 III,Bulldog 805,F962
PAT_014201_P01_WG05,963,80F,58 IV,Exp Line 1387,93 III,AmeriStand 915,F963
PAT_014201_P01_WG06,964,81F,58 IV,Exp Line 1387,94 II,Alfalfa Selection NSY,F964
PAT_014201_P01_WG07,965,82F,58 IV,Exp Line 1387,96 III,Exp96,F965
PAT_014201_P01_WG08,966,83F,58 IV,Exp Line 1387,120 I,FL99,F966
PAT_014201_P01_WG09,967,84F,60 II,Exp Line 1389,78 I,UF2015AlfPer,F967
PAT_014201_P01_WG10,968,85F,60 II,Exp Line 1389,79 III,Bulldog 805,F968
PAT_014201_P01_WG11,969,86F,60 II,Exp Line 1389,79 I,Bulldog 805,F969
PAT_014201_P01_WG12,970,87F,60 II,Exp Line 1389,93 III,AmeriStand 915,F970
PAT_014201_P01_WH01,971,88F,60 II,Exp Line 1389,96 III,Exp96,F971
PAT_014201_P01_WH02,972,89F,60 II,Exp Line 1389,120 IV,FL99,F972
PAT_014201_P01_WH04,974,91F,62 II,Exp Line 1392,79 III,Bulldog 805,F974
PAT_014201_P01_WH05,975,92F,62 II,Exp Line 1392,94 IV,Alfalfa Selection NSY,F975
PAT_014201_P01_WH06,976,93F,62 II,Exp Line 1392,96 III,Exp96,F976
PAT_014201_P01_WH07,977,94F,62 II,Exp Line 1392,120 IV,FL99,F977
PAT_014201_P01_WH08,978,95F,63 I,Exp Line 1393,78 I,UF2015AlfPer,F978
PAT_014201_P01_WH09,979,96F,63 I,Exp Line 1393,93 III,AmeriStand 915,F979
PAT_014201_P01_WH10,980,97F,63 I,Exp Line 1393,94 IV,Alfalfa Selection NSY,F980
PAT_014201_P01_WH11,981,98F,63 I,Exp Line 1393,96 III,Exp96,F981
PAT_014201_P01_WH12,982,99F,63 I,Exp Line 1393,120 I,FL99,F982
PAT_014201_P02_WA01,983,100F,64 I,Exp Line 1394,79 III,Bulldog 805,F983
PAT_014201_P02_WA02,984,101F,64 I,Exp Line 1394,93 III,AmeriStand 915,F984
PAT_014201_P02_WA03,985,102F,64 I,Exp Line 1394,96 III,Exp96,F985
PAT_014201_P02_WA04,986,103F,64 I,Exp Line 1394,96 I,Exp96,F986
PAT_014201_P02_WA05,987,104F,64 I,Exp Line 1394,120 IV,FL99,F987
PAT_014201_P02_WA06,988,105F,73 III,Exp Line 1407,78 I,UF2015AlfPer,F988
PAT_014201_P02_WA07,989,106F,73 III,Exp Line 1407,79 III,Bulldog 805,F989
PAT_014201_P02_WA08,990,107F,73 III,Exp Line 1407,93 III,AmeriStand 915,F990
PAT_014201_P02_WA09,991,108F,73 III,Exp Line 1407,94 II,Alfalfa Selection NSY,F991
PAT_014201_P02_WA10,992,109F,73 III,Exp Line 1407,94 IV,Alfalfa Selection NSY,F992
PAT_014201_P02_WA11,993,110F,73 III,Exp Line 1407,96 III,Exp96,F993
PAT_014201_P02_WA12,994,111F,75 II,Exp Line 1666,78 I,UF2015AlfPer,F994
PAT_014201_P02_WB01,995,112F,75 II,Exp Line 1666,79 III,Bulldog 805,F995
PAT_014201_P02_WB02,996,113F,75 II,Exp Line 1666,93 III,AmeriStand 915,F996
PAT_014201_P02_WB03,997,114F,75 II,Exp Line 1666,94 IV,Alfalfa Selection NSY,F997
PAT_014201_P02_WB04,998,115F,75 II,Exp Line 1666,96 III,Exp96,F998
PAT_014201_P02_WB05,999,116F,86 III,Alfalfa Creoula,78 I,UF2015AlfPer,F999
PAT_014201_P02_WB06,1000,117F,86 III,Alfalfa Creoula,79 III,Bulldog 805,F1000
PAT_014201_P02_WB07,1001,118F,86 III,Alfalfa Creoula,93 III,AmeriStand 915,F1001
PAT_014201_P02_WB08,1002,119F,86 III,Alfalfa Creoula,94 IV,Alfalfa Selection NSY,F1002
PAT_014201_P02_WB09,1003,120F,86 III,Alfalfa Creoula,96 III,Exp96,F1003
PAT_014201_P02_WB10,1004,121F,89 I,A1086,78 I,UF2015AlfPer,F1004
PAT_014201_P02_WB11,1005,122F,89 I,A1086,79 III,Bulldog 805,F1005
PAT_014201_P02_WB12,1006,123F,89 I,A1086,93 III,AmeriStand 915,F1006
PAT_014201_P02_WC01,1007,124F,89 I,A1086,93 I,93 I,F1007
PAT_014201_P02_WC02,1008,125F,89 I,A1086,94 IV,Alfalfa Selection NSY,F1008
PAT_014201_P02_WC03,1009,126F,89 I,A1086,94 II,Alfalfa Selection NSY,F1009
PAT_014201_P02_WC04,1010,127F,89 I,A1086,96 III,Exp96,F1010
PAT_014201_P02_WC05,1011,128F,89 I,A1086,120 IV,FL99,F1011
PAT_014201_P02_WC06,1012,129F,90 IV,CW39104,78 I,UF2015AlfPer,F1012
PAT_014201_P02_WC07,1013,130F,90 IV,CW39104,96 III,Exp96,F1013
PAT_014201_P02_WC08,1014,131F,90 IV,CW39104,120 I,FL99,F1014
PAT_014201_P02_WC09,1015,132F,91 IV,CW060097,78 I,UF2015AlfPer,F1015
PAT_014201_P02_WC10,1016,133F,91 IV,CW060097,93 III,AmeriStand 915,F1016
PAT_014201_P02_WC11,1017,134F,102 III,CUF 101,78 I,UF2015AlfPer,F1017
PAT_014201_P02_WC12,1018,135F,102 III,CUF 101,79 III,Bulldog 805,F1018
PAT_014201_P02_WD01,1019,136F,102 III,CUF 101,93 III,AmeriStand 915,F1019
PAT_014201_P02_WD02,1020,137F,102 III,CUF 101,96 III,Exp96,F1020
PAT_014201_P02_WD03,1021,138F,106 IV,Moapa69,78 I,UF2015AlfPer,F1021
PAT_014201_P02_WD04,1022,139F,106 IV,Moapa69,79 III,Bulldog 805,F1022
PAT_014201_P02_WD05,1023,140F,106 IV,Moapa69,93 III,AmeriStand 915,F1023
PAT_014201_P02_WD06,1024,141F,106 IV,Moapa69,96 III,Exp96,F1024
PAT_014201_P02_WD07,1027,144F,117 III,PGI908-S,78 I,UF2015AlfPer,F1027
PAT_014201_P02_WD08,1028,145F,117 III,PGI908-S,79 III,Bulldog 805,F1028
PAT_014201_P02_WD09,1029,146F,117 III,PGI908-S,93 III,AmeriStand 915,F1029
PAT_014201_P02_WD10,1030,147F,117 III,PGI908-S,94 II,Alfalfa Selection NSY,F1030
PAT_014201_P02_WD11,1031,148F,117 III,PGI908-S,96 III,Exp96,F1031
PAT_014201_P02_WD12,1032,149F,117 III,PGI908-S,120 I,FL99,F1032
PAT_014201_P02_WE01,1033,1_H,Argenta,I,Half-sibs from crossing in 1387,NA,F1033
PAT_014201_P02_WE02,1034,2_H,CW660,III,Half-sibs from crossing in 1387,NA,F1034
PAT_014201_P02_WE03,1035,3_H,Patriarca,IV,Half-sibs from crossing in 1387,NA,F1035
PAT_014201_P02_WE04,1036,4_H,SalinaPV,II,Half-sibs from crossing in 1387,NA,F1036
PAT_014201_P02_WE05,1037,5_H,WL818,I,Half-sibs from crossing in 1387,NA,F1037
PAT_014201_P02_WE06,1038,6_H,WL903,IV,Half-sibs from crossing in 1387,NA,F1038
PAT_014201_P02_WE07,1039,7_H,WL1058,III,Half-sibs from crossing in 1387,NA,F1039
PAT_014201_P02_WE08,1040,8_H,Exp Line 1273,I,Half-sibs from crossing in 1387,NA,F1040
PAT_014201_P02_WE09,1041,9_H,Exp Line 1281,IV,Half-sibs from crossing in 1387,NA,F1041
PAT_014201_P02_WE10,1043,11_H,Exp Line 1329,I,Half-sibs from crossing in 1387,NA,F1043
PAT_014201_P02_WE11,1044,12_H,Exp Line 1372,II,Half-sibs from crossing in 1387,NA,F1044
PAT_014201_P02_WE12,1045,13_H,Exp Line 1385,IV,Half-sibs from crossing in 1387,NA,F1045
PAT_014201_P02_WF01,1046,14_H,Exp Line 1387,IV,Half-sibs from crossing in 1387,NA,F1046
PAT_014201_P02_WF02,1047,15_H,Exp Line 1389,II,Half-sibs from crossing in 1387,NA,F1047
PAT_014201_P02_WF03,1048,16_H,Exp Line 1392,II,Half-sibs from crossing in 1387,NA,F1048
PAT_014201_P02_WF04,1049,17_H,Exp Line 1393,I,Half-sibs from crossing in 1387,NA,F1049
PAT_014201_P02_WF05,1050,18_H,Exp Line 1394,I,Half-sibs from crossing in 1387,NA,F1050
PAT_014201_P02_WF06,1051,19_H,Exp Line 1407,III,Half-sibs from crossing in 1387,NA,F1051
PAT_014201_P02_WF07,1052,20_H,Exp Line 1666,II,Half-sibs from crossing in 1387,NA,F1052
PAT_014201_P02_WF08,1053,21_H,Alfalfa Creoula,III,Half-sibs from crossing in 1387,NA,F1053
PAT_014201_P02_WF09,1054,22_H,A1086,I,Half-sibs from crossing in 1387,NA,F1054
PAT_014201_P02_WF10,1055,23_H,CW39104,IV,Half-sibs from crossing in 1387,NA,F1055
PAT_014201_P02_WF11,1056,24_H,CW060097,III,Half-sibs from crossing in 1387,NA,F1056
PAT_014201_P02_WF12,1057,25_H,CUF 101,III,Half-sibs from crossing in 1387,NA,F1057
PAT_014201_P02_WG01,1058,26_H,Moapa69,IV,Half-sibs from crossing in 1387,NA,F1058
PAT_014201_P02_WG02,1059,27_H,PGI908-S,III,Half-sibs from crossing in 1387,NA,F1059
PAT_014201_P02_WG03,1060,28_H,UF2015AflPers,I,Half-sibs from crossing in 1387,NA,F1060
PAT_014201_P02_WG04,1061,29_H,Bulldog 805,III,Half-sibs from crossing in 1387,NA,F1061
PAT_014201_P02_WG05,1062,30_H,Bulldog 805,I,Half-sibs from crossing in 1387,NA,F1062
PAT_014201_P02_WG06,1063,31_H,AmeriStand 915,III,Half-sibs from crossing in 1387,NA,F1063
PAT_014201_P02_WG07,1064,32_H,Alfalfa Selection NSY,II,Half-sibs from crossing in 1387,NA,F1064
PAT_014201_P02_WG08,1065,33_H,Alfalfa Selection NSY,IV,Half-sibs from crossing in 1387,NA,F1065
PAT_014201_P02_WG09,1066,34_H,Exp96,III,Half-sibs from crossing in 1387,NA,F1066
PAT_014201_P02_WG10,1067,35_H,FL99,I,Half-sibs from crossing in 1387,NA,F1067
PAT_014201_P02_WG11,1068,36_H,FL99,IV,Half-sibs from crossing in 1387,NA,F1068
PAT_014201_P02_WG12,1072,78 I,UF2015AflPers,Original Plant From CITRA,NA,NA,F1072
PAT_014201_P02_WH01,1073,96 I,Exp 96,Original Plant From CITRA,NA,NA,F1073
PAT_014201_P02_WH02,1074,120 I,FL99,Original Plant From CITRA,NA,NA,F1074
PAT_014201_P02_WH03,1075,79 I,Bulldog805,Original Plant From CITRA,NA,NA,F1075
PAT_014201_P02_WH04,1076,94 II,Alfalfa selection NSY,Original Plant From CITRA,NA,NA,F1076
PAT_014201_P02_WH05,1077,96 III,Exp 96,Original Plant From CITRA,NA,NA,F1077
PAT_014201_P02_WH06,1078,120 IV,FL99,Original Plant From CITRA,NA,NA,F1078
PAT_014201_P02_WH07,1079,94 IV,Alfalfa selection NSY,Original Plant From CITRA,NA,NA,F1079
PAT_014201_P02_WH08,1080,78 III,UF2015AflPers,Original Plant From CITRA,NA,NA,F1080
PAT_014201_P02_WH09,1081,79 III,Bulldog805,Original Plant From CITRA,NA,NA,F1081
PAT_014201_P02_WH10,1082,93 I,AmeriStand 915,Original Plant From CITRA,NA,NA,F1082
PAT_014201_P02_WH11,1083,93 III,AmeriStand 915,Original Plant From CITRA,NA,NA,F1083
PAT_014201_P03_WA01,1085,3 I,Argenta,Original Plant From CITRA,NA,NA,F1085
PAT_014201_P03_WA02,1086,7 III,CW660,Original Plant From CITRA,NA,NA,F1086
PAT_014201_P03_WA03,1087,17 IV,Patriarca,Original Plant From CITRA,NA,NA,F1087
PAT_014201_P03_WA04,1088,24 II,SalinaPV,Original Plant From CITRA,NA,NA,F1088
PAT_014201_P03_WA05,1089,33 I,WL818,Original Plant From CITRA,NA,NA,F1089
PAT_014201_P03_WA06,1090,34 IV,WL903,Original Plant From CITRA,NA,NA,F1090
PAT_014201_P03_WA07,1091,35 III,WL1058,Original Plant From CITRA,NA,NA,F1091
PAT_014201_P03_WA08,1092,36 I,Exp Line 1273,Original Plant From CITRA,NA,NA,F1092
PAT_014201_P03_WA09,1093,37 IV,Exp Line 1281,Original Plant From CITRA,NA,NA,F1093
PAT_014201_P03_WA10,1094,38 I,Exp Line 1294,Original Plant From CITRA,NA,NA,F1094
PAT_014201_P03_WA11,1095,43 I,Exp Line 1329,Original Plant From CITRA,NA,NA,F1095
PAT_014201_P03_WA12,1096,55 II,Exp Line 1372,Original Plant From CITRA,NA,NA,F1096
PAT_014201_P03_WB01,1097,57 IV,Exp Line 1385,Original Plant From CITRA,NA,NA,F1097
PAT_014201_P03_WB02,1098,58 IV,Exp Line 1387,Original Plant From CITRA,NA,NA,F1098
PAT_014201_P03_WB03,1099,60 II,Exp Line 1389,Original Plant From CITRA,NA,NA,F1099
PAT_014201_P03_WB04,1100,62 II,Exp Line 1392,Original Plant From CITRA,NA,NA,F1100
PAT_014201_P03_WB05,1101,63 I,Exp Line 1393,Original Plant From CITRA,NA,NA,F1101
PAT_014201_P03_WB06,1102,64 I,Exp Line 1394,Original Plant From CITRA,NA,NA,F1102
PAT_014201_P03_WB07,1103,73 III,Exp Line 1407,Original Plant From CITRA,NA,NA,F1103
PAT_014201_P03_WB08,1104,75 II,Exp Line 1666,Original Plant From CITRA,NA,NA,F1104
PAT_014201_P03_WB09,1105,86 III,Alfalfa Creoula,Original Plant From CITRA,NA,NA,F1105
PAT_014201_P03_WB10,1106,89 I,A1086,Original Plant From CITRA,NA,NA,F1106
PAT_014201_P03_WB11,1107,90 IV,CW39104,Original Plant From CITRA,NA,NA,F1107
PAT_014201_P03_WB12,1108,91 III,CW060097,Original Plant From CITRA,NA,NA,F1108
PAT_014201_P03_WC02,1110,106 IV,Moapa69,Original Plant From CITRA,NA,NA,F1110
PAT_014201_P03_WC03,1111,117 III,PGI908-S,Original Plant From CITRA,NA,NA,F1111
