"","Family","Sample","Female.name","Male.name","groups_dapc","sg","Juliana.Code2","DM_kg_ha"
"1","100F","PAT_014201_P002_WA01","Exp Line 1394","Bulldog 805",5,4,"F983",3055.8
"2","101F","PAT_014201_P002_WA02","Exp Line 1394","AmeriStand 915",2,2,"F984",2094.92222222222
"3","102F","PAT_014201_P002_WA03","Exp Line 1394","Exp96",1,3,"F985",2273.55
"4","103F","PAT_014201_P002_WA04","Exp Line 1394","Exp96",6,8,"F986",3021.75333333333
"5","104F","PAT_014201_P002_WA05","Exp Line 1394","FL99",6,4,"F987",3323.12666666667
"6","105F","PAT_014201_P002_WA06","Exp Line 1407","UF2015AlfPer",4,4,"F988",4070.07333333333
"7","106F","PAT_014201_P002_WA07","Exp Line 1407","Bulldog 805",5,5,"F989",3339.73
"8","107F","PAT_014201_P002_WA08","Exp Line 1407","AmeriStand 915",2,10,"F990",1665.21833333333
"9","108F","PAT_014201_P002_WA09","Exp Line 1407","Alfalfa Selection NSY",3,1,"F991",4144.88333333333
"10","109F","PAT_014201_P002_WA10","Exp Line 1407","Alfalfa Selection NSY",6,1,"F992",1901.44666666667
"11","10F","PAT_014201_P001_WA10","CW660","Exp96",1,3,"F893",3204.41333333333
"12","110F","PAT_014201_P002_WA11","Exp Line 1407","Exp96",1,1,"F993",1603.61
"13","111F","PAT_014201_P002_WA12","Exp Line 1666","UF2015AlfPer",4,7,"F994",4493.89
"14","112F","PAT_014201_P002_WB01","Exp Line 1666","Bulldog 805",5,1,"F995",2639.84333333333
"15","113F","PAT_014201_P002_WB02","Exp Line 1666","AmeriStand 915",2,2,"F996",2307.96777777778
"16","114F","PAT_014201_P002_WB03","Exp Line 1666","Alfalfa Selection NSY",6,6,"F997",3250.71666666667
"17","115F","PAT_014201_P002_WB04","Exp Line 1666","Exp96",1,2,"F998",3319.38166666667
"18","116F","PAT_014201_P002_WB05","Alfalfa Creoula","UF2015AlfPer",4,10,"F999",2679.72333333333
"19","117F","PAT_014201_P002_WB06","Alfalfa Creoula","Bulldog 805",5,7,"F1000",4322.36
"20","118F","PAT_014201_P002_WB07","Alfalfa Creoula","AmeriStand 915",2,2,"F1001",3032.00666666667
"21","119F","PAT_014201_P002_WB08","Alfalfa Creoula","Alfalfa Selection NSY",3,7,"F1002",4435.89333333333
"22","11F","PAT_014201_P001_WA11","CW660","FL99",3,7,"F894",3970.93666666667
"23","11H","PAT_014201_P002_WE10","I","0",6,10,"F1043",1624.39777777778
"24","120F","PAT_014201_P002_WB09","Alfalfa Creoula","Exp96",1,1,"F1003",2869.12111111111
"25","121F","PAT_014201_P002_WB10","A1086","UF2015AlfPer",6,2,"F1004",3509.47333333333
"26","122F","PAT_014201_P002_WB11","A1086","Bulldog 805",5,3,"F1005",1886.94
"27","123F","PAT_014201_P002_WB12","A1086","AmeriStand 915",6,8,"F1006",3053.13333333333
"28","124F","PAT_014201_P002_WC01","A1086","93 I",6,1,"F1007",2726.43833333333
"29","125F","PAT_014201_P002_WC02","A1086","Alfalfa Selection NSY",6,7,"F1008",4121.34333333333
"30","126F","PAT_014201_P002_WC03","A1086","Alfalfa Selection NSY",3,7,"F1009",4456.22
"31","127F","PAT_014201_P002_WC04","A1086","Exp96",1,7,"F1010",3064.00666666667
"32","128F","PAT_014201_P002_WC05","A1086","FL99",6,3,"F1011",3780.39166666667
"33","129F","PAT_014201_P002_WC06","CW39104","UF2015AlfPer",4,2,"F1012",1685.145
"34","12F","PAT_014201_P001_WA12","Patriarca","UF2015AlfPer",4,7,"F895",5211.26333333333
"35","12H","PAT_014201_P002_WE11","II","0",6,5,"F1044",2623.63888888889
"36","130F","PAT_014201_P002_WC07","CW39104","Exp96",1,7,"F1013",2675.36222222222
"37","131F","PAT_014201_P002_WC08","CW39104","FL99",3,8,"F1014",2928.63166666667
"38","132F","PAT_014201_P002_WC09","CW060097","UF2015AlfPer",4,4,"F1015",2322.09833333333
"39","133F","PAT_014201_P002_WC10","CW060097","AmeriStand 915",2,3,"F1016",3546.56333333333
"40","134F","PAT_014201_P002_WC11","CUF 101","UF2015AlfPer",4,3,"F1017",3256.22555555556
"41","135F","PAT_014201_P002_WC12","CUF 101","Bulldog 805",5,2,"F1018",3073.28222222222
"42","136F","PAT_014201_P002_WD01","CUF 101","AmeriStand 915",2,1,"F1019",2926.35111111111
"43","137F","PAT_014201_P002_WD02","CUF 101","Exp96",1,5,"F1020",2597.82111111111
"44","138F","PAT_014201_P002_WD03","Moapa69","UF2015AlfPer",4,8,"F1021",2909.775
"45","139F","PAT_014201_P002_WD04","Moapa69","Bulldog 805",5,10,"F1022",3760.07666666667
"46","13F","PAT_014201_P001_WB01","Patriarca","Bulldog 805",5,3,"F896",4968.14
"47","13H","PAT_014201_P002_WE12","IV","0",6,9,"F1045",2989.61
"48","140F","PAT_014201_P002_WD05","Moapa69","AmeriStand 915",2,5,"F1023",2650.23777777778
"49","141F","PAT_014201_P002_WD06","Moapa69","Exp96",1,6,"F1024",3605.845
"50","144F","PAT_014201_P002_WD07","PGI908-S","UF2015AlfPer",4,4,"F1027",3501.10166666667
"51","145F","PAT_014201_P002_WD08","PGI908-S","Bulldog 805",5,8,"F1028",1392.75166666667
"52","146F","PAT_014201_P002_WD09","PGI908-S","AmeriStand 915",2,7,"F1029",2835.05111111111
"53","147F","PAT_014201_P002_WD10","PGI908-S","Alfalfa Selection NSY",3,8,"F1030",2215.93333333333
"54","148F","PAT_014201_P002_WD11","PGI908-S","Exp96",1,2,"F1031",3076.32888888889
"55","149F","PAT_014201_P002_WD12","PGI908-S","FL99",4,6,"F1032",4769.97222222222
"56","14F","PAT_014201_P001_WB02","Patriarca","AmeriStand 915",2,3,"F897",2568.22
"57","14H","PAT_014201_P002_WF01","IV","0",6,2,"F1046",2958.70888888889
"58","15F","PAT_014201_P001_WB03","Patriarca","Alfalfa Selection NSY",6,8,"F898",3906.63888888889
"59","15H","PAT_014201_P002_WF02","II","0",6,6,"F1047",2543.72666666667
"60","16F","PAT_014201_P001_WB04","Patriarca","Exp96",1,3,"F899",2792.51666666667
"61","16H","PAT_014201_P002_WF03","II","0",6,6,"F1048",4473.73777777778
"62","17F","PAT_014201_P001_WB05","Patriarca","FL99",6,3,"F900",3794.98777777778
"63","17H","PAT_014201_P002_WF04","I","0",6,10,"F1049",3282.48666666667
"64","18F","PAT_014201_P001_WB06","SalinaPV","UF2015AlfPer",4,10,"F901",3601.48555555556
"65","18H","PAT_014201_P002_WF05","I","0",6,7,"F1050",1119.57333333333
"66","19F","PAT_014201_P001_WB07","SalinaPV","Bulldog 805",5,9,"F902",2076.09666666667
"67","19H","PAT_014201_P002_WF06","III","0",6,2,"F1051",3737.02333333333
"68","1F","PAT_014201_P001_WA01","Argenta","UF2015AlfPer",4,1,"F884",3433.32
"69","1H","PAT_014201_P002_WE01","I","0",6,1,"F1033",3252.87555555556
"70","20F","PAT_014201_P001_WB08","SalinaPV","AmeriStand 915",2,8,"F903",1944.19888888889
"71","20H","PAT_014201_P002_WF07","II","0",6,7,"F1052",3692.08777777778
"72","21F","PAT_014201_P001_WB09","SalinaPV","Alfalfa Selection NSY",6,1,"F904",2577.22666666667
"73","21H","PAT_014201_P002_WF08","III","0",6,2,"F1053",1795.16222222222
"74","22F","PAT_014201_P001_WB10","SalinaPV","Exp96",1,8,"F905",4046.41833333333
"75","22H","PAT_014201_P002_WF09","I","0",6,1,"F1054",3237.30888888889
"76","23F","PAT_014201_P001_WB11","WL818","UF2015AlfPer",4,1,"F906",3949.09444444444
"77","23H","PAT_014201_P002_WF10","IV","0",6,3,"F1055",3243.45444444444
"78","24F","PAT_014201_P001_WB12","WL818","Bulldog 805",5,1,"F907",2475.12666666667
"79","24H","PAT_014201_P002_WF11","III","0",6,10,"F1056",2832.07111111111
"80","25F","PAT_014201_P001_WC01","WL818","AmeriStand 915",2,5,"F908",3232.27777777778
"81","25H","PAT_014201_P002_WF12","III","0",6,3,"F1057",2340.82111111111
"82","26F","PAT_014201_P001_WC02","WL818","Alfalfa Selection NSY",6,3,"F909",2413.76666666667
"83","26H","PAT_014201_P002_WG01","IV","0",6,8,"F1058",2493.15555555556
"84","27F","PAT_014201_P001_WC03","WL818","Alfalfa Selection NSY",3,1,"F910",2788.42
"85","27H","PAT_014201_P002_WG02","III","0",6,4,"F1059",4166.81222222222
"86","28F","PAT_014201_P001_WC04","WL818","Exp96",1,6,"F911",2961.735
"87","28H","PAT_014201_P002_WG03","I","0",6,7,"F1060",4339.68
"88","29F","PAT_014201_P001_WC05","WL818","FL99",6,4,"F912",2742.76
"89","29H","PAT_014201_P002_WG04","III","0",6,4,"F1061",3535.43166666667
"90","2F","PAT_014201_P001_WA02","Argenta","Bulldog 805",5,1,"F885",2213.41166666667
"91","2H","PAT_014201_P002_WE02","III","0",6,2,"F1034",2370.88666666667
"92","30F","PAT_014201_P001_WC06","WL903","UF2015AlfPer",4,5,"F913",1938.05333333333
"93","30H","PAT_014201_P002_WG05","I","0",6,1,"F1062",3273.99444444444
"94","31F","PAT_014201_P001_WC07","WL903","Bulldog 805",5,7,"F914",1093.11166666667
"95","31H","PAT_014201_P002_WG06","III","0",6,9,"F1063",3737.78888888889
"96","32F","PAT_014201_P001_WC08","WL903","AmeriStand 915",2,6,"F915",2456.52555555556
"97","32H","PAT_014201_P002_WG07","II","0",6,10,"F1064",2832.80888888889
"98","33F","PAT_014201_P001_WC09","WL903","Exp96",1,4,"F916",4541.28555555556
"99","33H","PAT_014201_P002_WG08","IV","0",6,5,"F1065",3558.63777777778
"100","34F","PAT_014201_P001_WC10","WL903","FL99",3,5,"F917",1189.86666666667
"101","34H","PAT_014201_P002_WG09","III","0",6,5,"F1066",2481.65111111111
"102","35F","PAT_014201_P001_WC11","WL1058","UF2015AlfPer",4,3,"F918",1870.3
"103","35H","PAT_014201_P002_WG10","I","0",6,8,"F1067",1942.26555555556
"104","36H","PAT_014201_P002_WG11","IV","0",6,5,"F1068",2183.04555555556
"105","37F","PAT_014201_P001_WD01","WL1058","AmeriStand 915",2,10,"F920",3118.84166666667
"106","38F","PAT_014201_P001_WD02","WL1058","Alfalfa Selection NSY",3,10,"F921",2512.32333333333
"107","3F","PAT_014201_P001_WA03","Argenta","AmeriStand 915",2,3,"F886",2385.50166666667
"108","3H","PAT_014201_P002_WE03","IV","0",6,10,"F1035",2850.64666666667
"109","40F","PAT_014201_P001_WD03","WL1058","Exp96",1,10,"F923",1276.445
"110","41F","PAT_014201_P001_WD04","WL1058","FL99",3,2,"F924",2495.475
"111","42F","PAT_014201_P001_WD05","Exp Line 1273","UF2015AlfPer",4,1,"F925",4455.58555555556
"112","43F","PAT_014201_P001_WD06","Exp Line 1273","Bulldog 805",5,8,"F926",3334.77666666667
"113","44F","PAT_014201_P001_WD07","Exp Line 1273","Bulldog 805",6,3,"F927",1862.31333333333
"114","46F","PAT_014201_P001_WD08","Exp Line 1273","Alfalfa Selection NSY",3,6,"F929",2431.89333333333
"115","47F","PAT_014201_P001_WD09","Exp Line 1273","Exp96",1,4,"F930",2305.515
"116","48F","PAT_014201_P001_WD10","Exp Line 1273","Exp96",6,5,"F931",2267.01666666667
"117","49F","PAT_014201_P001_WD11","Exp Line 1273","FL99",3,2,"F932",3024.63222222222
"118","4F","PAT_014201_P001_WA04","Argenta","Exp96",1,9,"F887",3038.17444444444
"119","4H","PAT_014201_P002_WE04","II","0",6,4,"F1036",2495.64555555556
"120","50F","PAT_014201_P001_WD12","Exp Line 1281","UF2015AlfPer",4,5,"F933",2339.12
"121","51F","PAT_014201_P001_WE01","Exp Line 1281","Bulldog 805",5,10,"F934",2805.07
"122","52F","PAT_014201_P001_WE02","Exp Line 1281","AmeriStand 915",2,7,"F935",3380.66333333333
"123","53F","PAT_014201_P001_WE03","Exp Line 1281","Exp96",1,2,"F936",2635.50333333333
"124","54F","PAT_014201_P001_WE04","Exp Line 1281","FL99",6,6,"F937",3238.4
"125","55F","PAT_014201_P001_WE05","Exp Line 1294","UF2015AlfPer",4,6,"F938",3112.31
"126","56F","PAT_014201_P001_WE06","Exp Line 1294","Exp96",2,9,"F939",2146.38333333333
"127","57F","PAT_014201_P001_WE07","Exp Line 1294","FL99",6,6,"F940",3028.99666666667
"128","58F","PAT_014201_P001_WE08","Exp Line 1329","UF2015AlfPer",4,2,"F941",3364.61222222222
"129","59F","PAT_014201_P001_WE09","Exp Line 1329","Bulldog 805",5,6,"F942",1915.935
"130","5F","PAT_014201_P001_WA05","Argenta","FL99",3,4,"F888",2252.16
"131","5H","PAT_014201_P002_WE05","I","0",6,7,"F1037",3102.89333333333
"132","60F","PAT_014201_P001_WE10","Exp Line 1329","AmeriStand 915",2,1,"F943",2377.77888888889
"133","61F","PAT_014201_P001_WE11","Exp Line 1329","Alfalfa Selection NSY",1,1,"F944",2650
"134","62F","PAT_014201_P001_WE12","Exp Line 1329","Alfalfa Selection NSY",3,6,"F945",1765.58
"135","63F","PAT_014201_P001_WF01","Exp Line 1329","Exp96",1,5,"F946",1517.385
"136","64F","PAT_014201_P001_WF02","Exp Line 1329","FL99",3,3,"F947",1384.425
"137","65F","PAT_014201_P001_WF03","Exp Line 1372","UF2015AlfPer",4,9,"F948",3095.77833333333
"138","66F","PAT_014201_P001_WF04","Exp Line 1372","AmeriStand 915",2,1,"F949",2627.28555555556
"139","67F","PAT_014201_P001_WF05","Exp Line 1372","Alfalfa Selection NSY",6,7,"F950",3194.935
"140","68F","PAT_014201_P001_WF06","Exp Line 1372","Exp96",1,5,"F951",2718.12333333333
"141","69F","PAT_014201_P001_WF07","Exp Line 1372","FL99",6,2,"F952",2587.66666666667
"142","6F","PAT_014201_P001_WA06","CW660","UF2015AlfPer",6,6,"F889",2259.42333333333
"143","6H","PAT_014201_P002_WE06","IV","0",6,9,"F1038",2201.45555555556
"144","70F","PAT_014201_P001_WF08","Exp Line 1385","UF2015AlfPer",4,8,"F953",2184.78111111111
"145","71F","PAT_014201_P001_WF09","Exp Line 1385","Bulldog 805",5,4,"F954",2255.08666666667
"146","72F","PAT_014201_P001_WF10","Exp Line 1385","AmeriStand 915",2,4,"F955",2055.79666666667
"147","73F","PAT_014201_P001_WF11","Exp Line 1385","Alfalfa Selection NSY",6,4,"F956",2418.84666666667
"148","74F","PAT_014201_P001_WF12","Exp Line 1385","Alfalfa Selection NSY",3,8,"F957",2307.25333333333
"149","75F","PAT_014201_P001_WG01","Exp Line 1385","Exp96",1,8,"F958",1468.48666666667
"150","76F","PAT_014201_P001_WG02","Exp Line 1385","FL99",3,10,"F959",4233.87
"151","78F","PAT_014201_P001_WG03","Exp Line 1387","UF2015AlfPer",4,5,"F961",2340.10333333333
"152","79F","PAT_014201_P001_WG04","Exp Line 1387","Bulldog 805",5,2,"F962",4674.52666666667
"153","7F","PAT_014201_P001_WA07","CW660","Bulldog 805",5,6,"F890",1978.99555555556
"154","7H","PAT_014201_P002_WE07","III","0",6,9,"F1039",2845.29833333333
"155","80F","PAT_014201_P001_WG05","Exp Line 1387","AmeriStand 915",2,9,"F963",2470.65666666667
"156","81F","PAT_014201_P001_WG06","Exp Line 1387","Alfalfa Selection NSY",6,9,"F964",2257.49222222222
"157","82F","PAT_014201_P001_WG07","Exp Line 1387","Exp96",1,9,"F965",1657.73555555556
"158","83F","PAT_014201_P001_WG08","Exp Line 1387","FL99",3,5,"F966",2537.92777777778
"159","84F","PAT_014201_P001_WG09","Exp Line 1389","UF2015AlfPer",4,6,"F967",2993.79
"160","85F","PAT_014201_P001_WG10","Exp Line 1389","Bulldog 805",6,3,"F968",924.636666666667
"161","86F","PAT_014201_P001_WG11","Exp Line 1389","Bulldog 805",6,1,"F969",3249.65166666667
"162","87F","PAT_014201_P001_WG12","Exp Line 1389","AmeriStand 915",2,6,"F970",3429.94333333333
"163","88F","PAT_014201_P001_WH01","Exp Line 1389","Exp96",1,6,"F971",2247.10333333333
"164","89F","PAT_014201_P001_WH02","Exp Line 1389","FL99",6,8,"F972",2665.20333333333
"165","8F","PAT_014201_P001_WA08","CW660","AmeriStand 915",2,4,"F891",2411.82555555556
"166","8H","PAT_014201_P002_WE08","I","0",6,4,"F1040",3448.03555555556
"167","91F","PAT_014201_P001_WH04","Exp Line 1392","Bulldog 805",5,5,"F974",1742.65
"168","92F","PAT_014201_P001_WH05","Exp Line 1392","Alfalfa Selection NSY",6,2,"F975",2597.82333333333
"169","93F","PAT_014201_P001_WH06","Exp Line 1392","Exp96",1,4,"F976",3292.03166666667
"170","94F","PAT_014201_P001_WH07","Exp Line 1392","FL99",6,5,"F977",2642.02
"171","95F","PAT_014201_P001_WH08","Exp Line 1393","UF2015AlfPer",4,2,"F978",2283.32
"172","96F","PAT_014201_P001_WH09","Exp Line 1393","AmeriStand 915",2,8,"F979",2772.83666666667
"173","97F","PAT_014201_P001_WH10","Exp Line 1393","Alfalfa Selection NSY",6,9,"F980",2876.97333333333
"174","98F","PAT_014201_P001_WH11","Exp Line 1393","Exp96",1,10,"F981",3117.11444444444
"175","99F","PAT_014201_P001_WH12","Exp Line 1393","FL99",4,7,"F982",3391.87111111111
"176","9F","PAT_014201_P001_WA09","CW660","Alfalfa Selection NSY",3,3,"F892",3825.40666666667
"177","9H","PAT_014201_P002_WE09","IV","0",6,10,"F1041",3031.79777777778
